Organismo,Periodo,PlanDeCuenta,TotalPresupuesto,Aumento,Disminucion,TotalGastado,CantidadEmpleados,CantidadCargos
236,2024,34,3984450.16,1000000.0,0.0,4545271.6899999995,7.0,7.0
236,2024,35,5190750.0,4300000.0,0.0,9432676.0,0.0,0.0
236,2024,36,17400.0,0.0,0.0,0.0,0.0,0.0
236,2024,37,1571700.0,300000.0,0.0,1487699.85,0.0,0.0
236,2024,38,1440000.0,0.0,0.0,1440000.0,0.0,0.0
236,2024,40,1347240.0,150000.0,0.0,1347240.0,0.0,0.0
236,2024,41,250000.0,0.0,0.0,50000.0,0.0,0.0
236,2024,42,150000.0,0.0,0.0,10000.0,0.0,0.0
236,2024,43,290000.0,250000.0,0.0,479953.39,0.0,0.0
236,2024,44,120000.0,0.0,0.0,0.0,0.0,0.0
236,2024,45,60000.0,0.0,0.0,30800.0,0.0,0.0
236,2024,46,1200600.0,0.0,0.0,0.0,0.0,0.0
236,2024,47,150000.0,0.0,0.0,0.0,0.0,0.0
236,2024,48,140000.0,0.0,0.0,0.0,0.0,0.0
236,2024,51,60000.0,0.0,0.0,0.0,0.0,0.0
236,2025,34,9924456.01,0.0,0.0,0.0,7.0,7.0
236,2025,35,12900000.0,0.0,0.0,0.0,0.0,0.0
236,2025,36,40000.0,0.0,0.0,0.0,0.0,0.0
236,2025,37,4560000.0,0.0,0.0,0.0,0.0,0.0
236,2025,38,3600000.0,0.0,0.0,0.0,0.0,0.0
236,2025,40,3360000.0,0.0,0.0,0.0,0.0,0.0
236,2025,41,625000.0,0.0,0.0,0.0,0.0,0.0
236,2025,42,375000.0,0.0,0.0,0.0,0.0,0.0
236,2025,43,725000.0,0.0,0.0,0.0,0.0,0.0
236,2025,44,300000.0,0.0,0.0,0.0,0.0,0.0
236,2025,45,150000.0,0.0,0.0,0.0,0.0,0.0
236,2025,46,3001500.0,0.0,0.0,0.0,0.0,0.0
236,2025,47,350000.0,0.0,0.0,0.0,0.0,0.0
236,2025,48,250000.0,0.0,0.0,0.0,0.0,0.0
236,2025,51,150000.0,0.0,0.0,0.0,0.0,0.0
237,2015,34,11504.98,0.0,0.0,0.0,5.0,5.0
237,2015,35,23000.0,0.0,0.0,0.0,0.0,0.0
237,2015,36,900.0,0.0,0.0,0.0,0.0,0.0
237,2015,37,15000.0,0.0,0.0,0.0,0.0,0.0
237,2015,38,7800.0,0.0,0.0,0.0,0.0,0.0
237,2015,40,11700.0,0.0,0.0,0.0,0.0,0.0
237,2015,41,1500.0,0.0,0.0,0.0,0.0,0.0
237,2015,42,3000.0,0.0,0.0,0.0,0.0,0.0
237,2015,43,2600.0,0.0,0.0,0.0,0.0,0.0
237,2015,44,2500.0,0.0,0.0,0.0,0.0,0.0
237,2015,45,2500.0,0.0,0.0,0.0,0.0,0.0
237,2015,47,4200.0,0.0,0.0,0.0,0.0,0.0
237,2015,48,4600.0,0.0,0.0,0.0,0.0,0.0
237,2015,51,3600.0,0.0,0.0,0.0,0.0,0.0
237,2016,34,32145.22,0.0,0.0,0.0,6.0,6.0
237,2016,35,25000.0,0.0,0.0,0.0,0.0,0.0
237,2016,36,3500.0,0.0,0.0,0.0,0.0,0.0
237,2016,37,21000.0,0.0,0.0,0.0,0.0,0.0
237,2016,38,11400.0,0.0,0.0,0.0,0.0,0.0
237,2016,40,18000.0,0.0,0.0,0.0,0.0,0.0
237,2016,41,2000.0,0.0,0.0,0.0,0.0,0.0
237,2016,42,3000.0,0.0,0.0,0.0,0.0,0.0
237,2016,43,4800.0,0.0,0.0,0.0,0.0,0.0
237,2016,44,3000.0,0.0,0.0,0.0,0.0,0.0
237,2016,45,4000.0,0.0,0.0,0.0,0.0,0.0
237,2016,47,5500.0,0.0,0.0,0.0,0.0,0.0
237,2016,48,6000.0,0.0,0.0,0.0,0.0,0.0
237,2016,51,5000.0,0.0,0.0,0.0,0.0,0.0
237,2016,52,2520.0,0.0,0.0,0.0,0.0,0.0
237,2017,34,108570.69,0.0,0.0,0.0,6.0,6.0
237,2017,35,25000.0,0.0,0.0,0.0,0.0,0.0
237,2017,36,3500.0,0.0,0.0,0.0,0.0,0.0
237,2017,37,28800.0,0.0,0.0,6950.02,0.0,0.0
237,2017,38,26400.0,0.0,0.0,4400.0,0.0,0.0
237,2017,40,25200.0,0.0,0.0,0.0,0.0,0.0
237,2017,41,2500.0,0.0,0.0,0.0,0.0,0.0
237,2017,42,3500.0,0.0,0.0,0.0,0.0,0.0
237,2017,43,4800.0,0.0,0.0,502.0,0.0,0.0
237,2017,44,3000.0,0.0,0.0,0.0,0.0,0.0
237,2017,45,4600.0,0.0,0.0,0.0,0.0,0.0
237,2017,47,5500.0,30000.0,0.0,0.0,0.0,0.0
237,2017,48,6000.0,0.0,0.0,1800.0,0.0,0.0
237,2017,51,5000.0,0.0,0.0,708.23,0.0,0.0
237,2017,52,2600.0,0.0,0.0,0.0,0.0,0.0
237,2018,4,0.0,0.0,0.0,5000.0,0.0,0.0
237,2018,34,124338.75,0.0,5000.0,0.0,4.0,4.0
237,2018,35,25000.0,0.0,0.0,2704.3,0.0,0.0
237,2018,36,3500.0,0.0,0.0,0.0,0.0,0.0
237,2018,37,36000.0,0.0,0.0,29158.78,0.0,0.0
237,2018,38,31200.0,0.0,0.0,23400.0,0.0,0.0
237,2018,40,30240.0,0.0,0.0,20160.0,0.0,0.0
237,2018,41,3500.0,0.0,0.0,0.0,0.0,0.0
237,2018,42,3500.0,1000.0,0.0,4200.0,0.0,0.0
237,2018,43,6000.0,4000.0,0.0,8004.929999999999,0.0,0.0
237,2018,44,3000.0,0.0,0.0,0.0,0.0,0.0
237,2018,45,5400.0,0.0,0.0,0.0,0.0,0.0
237,2018,47,5500.0,0.0,0.0,0.0,0.0,0.0
237,2018,48,9000.0,0.0,0.0,3220.0,0.0,0.0
237,2018,51,7200.0,0.0,0.0,1472.55,0.0,0.0
237,2019,34,156310.2,0.0,20000.0,0.0,5.0,5.0
237,2019,35,32500.0,0.0,0.0,21599.0,0.0,0.0
237,2019,36,3500.0,0.0,0.0,0.0,0.0,0.0
237,2019,37,50400.0,0.0,0.0,50244.32,0.0,0.0
237,2019,38,37800.0,0.0,0.0,31500.0,0.0,0.0
237,2019,40,42000.0,0.0,0.0,42000.0,0.0,0.0
237,2019,41,4000.0,0.0,0.0,0.0,0.0,0.0
237,2019,42,5500.0,20000.0,0.0,17880.0,0.0,0.0
237,2019,43,12000.0,0.0,0.0,5205.22,0.0,0.0
237,2019,44,3000.0,0.0,0.0,0.0,0.0,0.0
237,2019,45,6000.0,0.0,0.0,0.0,0.0,0.0
237,2019,47,6000.0,0.0,0.0,155.0,0.0,0.0
237,2019,48,9000.0,0.0,0.0,2700.0,0.0,0.0
237,2019,51,9400.0,0.0,0.0,2181.7799999999997,0.0,0.0
237,2020,34,310374.79,0.0,10000.0,0.0,7.0,7.0
237,2020,35,40000.0,0.0,0.0,41795.0,0.0,0.0
237,2020,36,4500.0,0.0,0.0,0.0,0.0,0.0
237,2020,37,65500.0,0.0,0.0,60931.81,0.0,0.0
237,2020,38,60000.0,0.0,0.0,60000.0,0.0,0.0
237,2020,40,72000.0,0.0,0.0,72000.0,0.0,0.0
237,2020,41,4000.0,0.0,0.0,0.0,0.0,0.0
237,2020,42,15000.0,0.0,0.0,6300.0,0.0,0.0
237,2020,43,15000.0,0.0,0.0,8718.23,0.0,0.0
237,2020,44,3000.0,0.0,0.0,0.0,0.0,0.0
237,2020,45,6000.0,0.0,0.0,0.0,0.0,0.0
237,2020,47,8000.0,0.0,0.0,0.0,0.0,0.0
237,2020,48,10000.0,0.0,0.0,4050.0,0.0,0.0
237,2020,51,9400.0,10000.0,0.0,12407.74,0.0,0.0
237,2021,4,0.0,0.0,0.0,10000.0,0.0,0.0
237,2021,34,370468.34,0.0,0.0,3.410605131648481e-13,7.0,7.0
237,2021,35,53800.0,0.0,0.0,29948.0,0.0,0.0
237,2021,36,4500.0,0.0,0.0,0.0,0.0,0.0
237,2021,37,85150.0,0.0,0.0,78524.99,0.0,0.0
237,2021,38,78000.0,0.0,0.0,78000.0,0.0,0.0
237,2021,40,93600.0,0.0,0.0,93600.0,0.0,0.0
237,2021,41,6760.0,0.0,0.0,0.0,0.0,0.0
237,2021,42,9500.0,0.0,0.0,0.0,0.0,0.0
237,2021,43,19500.0,0.0,0.0,12157.029999999999,0.0,0.0
237,2021,44,3900.0,0.0,0.0,0.0,0.0,0.0
237,2021,45,4000.0,0.0,0.0,0.0,0.0,0.0
237,2021,47,5000.0,0.0,0.0,0.0,0.0,0.0
237,2021,48,13000.0,0.0,0.0,0.0,0.0,0.0
237,2021,51,25220.0,0.0,0.0,17543.41,0.0,0.0
237,2022,4,0.0,0.0,0.0,20800.0,0.0,0.0
237,2022,34,487177.18,0.0,40000.0,0.0,6.0,6.0
237,2022,35,80700.0,0.0,0.0,37023.0,0.0,0.0
237,2022,37,127725.0,20000.0,0.0,147708.75,0.0,0.0
237,2022,38,117000.0,0.0,0.0,117000.0,0.0,0.0
237,2022,40,140400.0,10000.0,0.0,150400.0,0.0,0.0
237,2022,42,10000.0,0.0,0.0,0.0,0.0,0.0
237,2022,43,25000.0,5000.0,0.0,17616.14,0.0,0.0
237,2022,48,18000.0,0.0,0.0,4120.0,0.0,0.0
237,2022,51,25220.0,5000.0,0.0,25749.82,0.0,0.0
237,2023,4,0.0,0.0,0.0,32800.0,0.0,0.0
237,2023,34,607755.17,0.0,130000.0,0.0,7.0,7.0
237,2023,35,160000.0,0.0,0.0,35693.0,0.0,0.0
237,2023,36,10000.0,0.0,0.0,0.0,0.0,0.0
237,2023,37,200000.0,50000.0,0.0,249954.99,0.0,0.0
237,2023,38,240000.0,0.0,0.0,240000.0,0.0,0.0
237,2023,40,276000.0,50000.0,0.0,326000.0,0.0,0.0
237,2023,41,15000.0,0.0,0.0,0.0,0.0,0.0
237,2023,42,20000.0,0.0,0.0,0.0,0.0,0.0
237,2023,43,45000.0,0.0,0.0,34965.4,0.0,0.0
237,2023,44,10000.0,0.0,0.0,0.0,0.0,0.0
237,2023,45,9000.0,0.0,0.0,0.0,0.0,0.0
237,2023,47,18000.0,0.0,0.0,0.0,0.0,0.0
237,2023,48,30000.0,0.0,0.0,15300.0,0.0,0.0
237,2023,51,40000.0,30000.0,0.0,58906.92,0.0,0.0
237,2024,4,0.0,0.0,0.0,48000.0,0.0,0.0
237,2024,34,620047.62,0.0,600000.0,0.0,7.0,7.0
237,2024,35,400000.0,0.0,0.0,111070.0,0.0,0.0
237,2024,36,20000.0,0.0,0.0,0.0,0.0,0.0
237,2024,37,600000.0,135000.0,0.0,729269.75,0.0,0.0
237,2024,38,720000.0,0.0,0.0,720000.0,0.0,0.0
237,2024,40,810000.0,95000.0,0.0,810000.0,0.0,0.0
237,2024,41,45000.0,0.0,0.0,0.0,0.0,0.0
237,2024,42,50000.0,0.0,0.0,0.0,0.0,0.0
237,2024,43,112500.0,60000.0,0.0,129274.01,0.0,0.0
237,2024,44,25000.0,0.0,0.0,0.0,0.0,0.0
237,2024,45,18000.0,60000.0,0.0,60000.0,0.0,0.0
237,2024,47,54000.0,0.0,0.0,0.0,0.0,0.0
237,2024,48,60000.0,0.0,0.0,34999.95,0.0,0.0
237,2024,51,140000.0,250000.0,0.0,296985.5,0.0,0.0
237,2025,34,1058187.56,0.0,0.0,0.0,7.0,7.0
237,2025,35,600000.0,0.0,0.0,0.0,0.0,0.0
237,2025,36,40000.0,0.0,0.0,0.0,0.0,0.0
237,2025,37,1500000.0,0.0,0.0,0.0,0.0,0.0
237,2025,38,1800000.0,0.0,0.0,0.0,0.0,0.0
237,2025,40,1980000.0,0.0,0.0,0.0,0.0,0.0
237,2025,41,80000.0,0.0,0.0,0.0,0.0,0.0
237,2025,42,100000.0,0.0,0.0,0.0,0.0,0.0
237,2025,43,400000.0,0.0,0.0,0.0,0.0,0.0
237,2025,44,50000.0,0.0,0.0,0.0,0.0,0.0
237,2025,45,90000.0,0.0,0.0,0.0,0.0,0.0
237,2025,47,150000.0,0.0,0.0,0.0,0.0,0.0
237,2025,48,120000.0,0.0,0.0,0.0,0.0,0.0
237,2025,51,650000.0,0.0,0.0,37809.24,0.0,0.0
238,2015,34,560805.66,40000.0,0.0,0.0,7.0,7.0
238,2015,35,78000.0,0.0,0.0,0.0,0.0,0.0
238,2015,36,6500.0,0.0,0.0,0.0,0.0,0.0
238,2015,37,66000.0,0.0,0.0,0.0,0.0,0.0
238,2015,38,156000.0,0.0,0.0,0.0,0.0,0.0
238,2015,40,22200.0,0.0,0.0,0.0,0.0,0.0
238,2015,42,12500.0,0.0,0.0,0.0,0.0,0.0
238,2015,43,6800.0,25000.0,0.0,0.0,0.0,0.0
238,2015,44,6500.0,0.0,0.0,0.0,0.0,0.0
238,2015,45,14000.0,0.0,0.0,0.0,0.0,0.0
238,2015,46,245130.0,0.0,0.0,0.0,0.0,0.0
238,2015,47,180000.0,0.0,75000.0,0.0,0.0,0.0
238,2015,48,32500.0,10000.0,0.0,0.0,0.0,0.0
238,2015,50,500000.0,330880.0,0.0,0.0,0.0,0.0
238,2015,51,18900.0,0.0,0.0,0.0,0.0,0.0
238,2016,4,0.0,0.0,0.0,8000.0,0.0,0.0
238,2016,34,852366.2,0.0,0.0,374901.42,7.0,7.0
238,2016,35,93600.0,40000.0,0.0,77435.11,0.0,0.0
238,2016,36,7150.0,0.0,5000.0,0.0,0.0,0.0
238,2016,37,79200.0,0.0,10000.0,29826.1,0.0,0.0
238,2016,38,204000.0,0.0,0.0,102000.0,0.0,0.0
238,2016,40,42000.0,0.0,0.0,21000.0,0.0,0.0
238,2016,41,30000.0,0.0,20000.0,0.0,0.0,0.0
238,2016,42,18000.0,0.0,10000.0,0.0,0.0,0.0
238,2016,43,44520.0,8000.0,0.0,17697.79,0.0,0.0
238,2016,44,12500.0,0.0,8000.0,0.0,0.0,0.0
238,2016,45,18500.0,5000.0,0.0,11395.0,0.0,0.0
238,2016,46,524956.0,0.0,0.0,0.0,0.0,0.0
238,2016,47,180000.0,0.0,0.0,72605.79000000001,0.0,0.0
238,2016,48,55250.0,0.0,0.0,19802.24,0.0,0.0
238,2016,50,0.0,1208501.2,0.0,0.0,0.0,0.0
238,2016,51,25515.0,0.0,0.0,11242.33,0.0,0.0
238,2017,34,1031110.69,0.0,50000.0,0.0,7.0,7.0
238,2017,35,121500.0,50000.0,0.0,0.0,0.0,0.0
238,2017,36,7500.0,0.0,0.0,0.0,0.0,0.0
238,2017,37,100000.0,0.0,0.0,0.0,0.0,0.0
238,2017,38,264000.0,0.0,0.0,0.0,0.0,0.0
238,2017,40,54000.0,0.0,0.0,0.0,0.0,0.0
238,2017,41,15000.0,0.0,0.0,0.0,0.0,0.0
238,2017,42,15000.0,0.0,0.0,0.0,0.0,0.0
238,2017,43,53500.0,30000.0,0.0,0.0,0.0,0.0
238,2017,44,15000.0,0.0,10000.0,0.0,0.0,0.0
238,2017,45,24000.0,0.0,20000.0,0.0,0.0,0.0
238,2017,46,572588.0,0.0,0.0,0.0,0.0,0.0
238,2017,47,180000.0,0.0,0.0,0.0,0.0,0.0
238,2017,48,71500.0,0.0,0.0,0.0,0.0,0.0
238,2017,50,0.0,1590150.0,0.0,0.0,0.0,0.0
238,2017,51,33000.0,0.0,0.0,0.0,0.0,0.0
238,2018,4,0.0,0.0,0.0,8000.0,0.0,0.0
238,2018,34,1296493.43,0.0,50000.0,1171666.72,7.0,7.0
238,2018,35,170848.0,0.0,0.0,140398.91,0.0,0.0
238,2018,36,6500.0,0.0,0.0,0.0,0.0,0.0
238,2018,37,110000.0,0.0,0.0,101574.96,0.0,0.0
238,2018,38,312000.0,0.0,0.0,312000.0,0.0,0.0
238,2018,40,64800.0,0.0,0.0,64800.0,0.0,0.0
238,2018,41,15000.0,0.0,0.0,0.0,0.0,0.0
238,2018,42,15000.0,0.0,0.0,0.0,0.0,0.0
238,2018,43,58850.0,50000.0,0.0,110843.4,0.0,0.0
238,2018,44,15000.0,0.0,0.0,0.0,0.0,0.0
238,2018,45,24000.0,0.0,0.0,27000.0,0.0,0.0
238,2018,46,1164780.0,0.0,0.0,252775.46,0.0,0.0
238,2018,47,180000.0,0.0,0.0,9310.0,0.0,0.0
238,2018,48,92950.0,0.0,0.0,35334.17,0.0,0.0
238,2018,50,0.0,749204.4,0.0,700080.23,0.0,0.0
238,2018,51,41250.0,0.0,0.0,29058.41,0.0,0.0
238,2018,73,0.0,0.0,0.0,87005.0,0.0,0.0
238,2019,4,0.0,0.0,0.0,8000.0,0.0,0.0
238,2019,34,2397539.7,0.0,0.0,1866520.02,7.0,7.0
238,2019,35,220000.0,146470.0,0.0,357901.19,0.0,0.0
238,2019,36,8450.0,0.0,0.0,0.0,0.0,0.0
238,2019,37,143000.0,0.0,0.0,142053.82,0.0,0.0
238,2019,38,420000.0,0.0,0.0,420000.0,0.0,0.0
238,2019,40,90000.0,0.0,0.0,90000.0,0.0,0.0
238,2019,41,17250.0,0.0,0.0,3300.0,0.0,0.0
238,2019,42,30000.0,0.0,0.0,0.0,0.0,0.0
238,2019,43,176600.0,0.0,0.0,129391.68,0.0,0.0
238,2019,44,15000.0,0.0,0.0,0.0,0.0,0.0
238,2019,45,31200.0,0.0,0.0,30340.0,0.0,0.0
238,2019,46,931920.0,0.0,0.0,93993.5,0.0,0.0
238,2019,47,120000.0,0.0,0.0,6000.0,0.0,0.0
238,2019,48,117000.0,0.0,20000.0,94963.14000000001,0.0,0.0
238,2019,51,55000.0,20000.0,0.0,60575.42,0.0,0.0
238,2020,34,3486508.05,0.0,320000.0,1992089.71,7.0,7.0
238,2020,35,445500.0,300000.0,0.0,742439.22,0.0,0.0
238,2020,36,11410.0,0.0,0.0,0.0,0.0,0.0
238,2020,37,207350.0,0.0,0.0,162347.0,0.0,0.0
238,2020,38,609000.0,0.0,0.0,609000.0,0.0,0.0
238,2020,40,138000.0,0.0,0.0,138000.0,0.0,0.0
238,2020,41,21500.0,0.0,0.0,0.0,0.0,0.0
238,2020,42,35000.0,0.0,0.0,0.0,0.0,0.0
238,2020,43,220750.0,20000.0,0.0,227748.43,0.0,0.0
238,2020,44,18000.0,425000.0,0.0,325751.0,0.0,0.0
238,2020,45,39000.0,0.0,0.0,0.0,0.0,0.0
238,2020,46,931920.0,0.0,0.0,0.0,0.0,0.0
238,2020,47,120000.0,0.0,0.0,0.0,0.0,0.0
238,2020,48,180000.0,0.0,0.0,11500.0,0.0,0.0
238,2020,51,74500.0,0.0,0.0,57600.03,0.0,0.0
238,2021,34,4749102.88,0.0,40000.0,3674660.18,7.0,7.0
238,2021,35,894600.0,0.0,0.0,545548.23,0.0,0.0
238,2021,36,14833.0,20000.0,0.0,24000.0,0.0,0.0
238,2021,37,269555.0,0.0,0.0,268155.0,0.0,0.0
238,2021,38,791700.0,0.0,0.0,791700.0,0.0,0.0
238,2021,40,204000.0,0.0,0.0,204000.0,0.0,0.0
238,2021,41,27950.0,0.0,0.0,0.0,0.0,0.0
238,2021,42,45500.0,0.0,0.0,0.0,0.0,0.0
238,2021,43,300937.5,20000.0,0.0,297952.96,0.0,0.0
238,2021,44,731400.0,0.0,0.0,747500.0,0.0,0.0
238,2021,45,39000.0,0.0,0.0,33000.0,0.0,0.0
238,2021,46,178950.0,0.0,0.0,0.0,0.0,0.0
238,2021,47,156000.0,0.0,0.0,67243.97,0.0,0.0
238,2021,48,234000.0,0.0,0.0,58380.28,0.0,0.0
238,2021,50,0.0,884000.0,0.0,766687.4,0.0,0.0
238,2021,51,96850.0,0.0,0.0,59473.75,0.0,0.0
238,2022,34,6447678.41,500000.0,0.0,6918259.98,7.0,7.0
238,2022,35,1252440.0,0.0,0.0,1025738.97,0.0,0.0
238,2022,36,50000.0,0.0,40000.0,0.0,0.0,0.0
238,2022,37,377377.0,50000.0,0.0,414706.58,0.0,0.0
238,2022,38,1108380.0,0.0,0.0,1108380.0,0.0,0.0
238,2022,40,306000.0,30000.0,0.0,336000.0,0.0,0.0
238,2022,41,39130.0,600000.0,0.0,496922.7200000001,0.0,0.0
238,2022,42,63700.0,0.0,60000.0,0.0,0.0,0.0
238,2022,43,449312.5,150000.0,0.0,656611.51,0.0,0.0
238,2022,44,200000.0,0.0,100000.0,60000.0,0.0,0.0
238,2022,45,54600.0,0.0,0.0,0.0,0.0,0.0
238,2022,46,0.0,117312.6,0.0,117312.6,0.0,0.0
238,2022,47,218400.0,0.0,200000.0,0.0,0.0,0.0
238,2022,48,427600.0,0.0,100000.0,209710.5,0.0,0.0
238,2022,50,0.0,2300000.0,0.0,2690073.58,0.0,0.0
238,2022,51,135590.0,0.0,0.0,114402.4,0.0,0.0
238,2023,34,12726349.74,0.0,315000.0,12938351.34,7.0,7.0
238,2023,35,2500000.0,0.0,0.0,1337207.27,0.0,0.0
238,2023,36,100000.0,0.0,0.0,6325.5,0.0,0.0
238,2023,37,1000000.0,200000.0,0.0,847301.02,0.0,0.0
238,2023,38,2216760.0,0.0,0.0,2032030.0,0.0,0.0
238,2023,40,612000.0,115000.0,0.0,727000.0,0.0,0.0
238,2023,41,1000000.0,0.0,0.0,873023.36,0.0,0.0
238,2023,42,95500.0,0.0,0.0,52000.0,0.0,0.0
238,2023,43,1000000.0,0.0,0.0,886595.92,0.0,0.0
238,2023,44,250000.0,0.0,0.0,25350.0,0.0,0.0
238,2023,45,105000.0,0.0,0.0,25000.0,0.0,0.0
238,2023,46,1711500.0,0.0,0.0,0.0,0.0,0.0
238,2023,47,430000.0,0.0,0.0,106195.25,0.0,0.0
238,2023,48,855000.0,0.0,0.0,106700.01,0.0,0.0
238,2023,51,270000.0,0.0,0.0,100145.79,0.0,0.0
238,2024,34,55126140.64,0.0,8250000.0,37767742.78,7.0,7.0
238,2024,35,7500000.0,21000000.0,0.0,11349521.32,0.0,0.0
238,2024,36,200000.0,0.0,0.0,0.0,0.0,0.0
238,2024,37,3000000.0,750000.0,0.0,3561641.3,0.0,0.0
238,2024,38,7200000.0,0.0,0.0,7200000.0,0.0,0.0
238,2024,40,1950000.0,300000.0,0.0,1787500.0,0.0,0.0
238,2024,41,1000000.0,2400000.0,0.0,1661940.0,0.0,0.0
238,2024,42,2100000.0,0.0,0.0,636570.0,0.0,0.0
238,2024,43,2200000.0,900000.0,0.0,3189892.93,0.0,0.0
238,2024,44,500000.0,0.0,0.0,0.0,0.0,0.0
238,2024,45,294000.0,0.0,0.0,460000.0,0.0,0.0
238,2024,46,1088500.0,0.0,0.0,635841.71,0.0,0.0
238,2024,47,860000.0,0.0,0.0,1516469.0,0.0,0.0
238,2024,48,2992500.0,0.0,0.0,1236370.47,0.0,0.0
238,2024,51,540000.0,400000.0,0.0,835140.97,0.0,0.0
238,2025,34,87848642.81,0.0,0.0,0.0,7.0,7.0
238,2025,35,18750000.0,0.0,0.0,0.0,0.0,0.0
238,2025,36,250000.0,0.0,0.0,0.0,0.0,0.0
238,2025,37,7500000.0,0.0,0.0,0.0,0.0,0.0
238,2025,38,18000000.0,0.0,0.0,0.0,0.0,0.0
238,2025,40,4875000.0,0.0,0.0,0.0,0.0,0.0
238,2025,41,2500000.0,0.0,0.0,0.0,0.0,0.0
238,2025,42,500000.0,0.0,0.0,0.0,0.0,0.0
238,2025,43,4500000.0,0.0,0.0,150000.0,0.0,0.0
238,2025,44,500000.0,0.0,0.0,0.0,0.0,0.0
238,2025,45,735000.0,0.0,0.0,0.0,0.0,0.0
238,2025,46,16041666.63,0.0,0.0,0.0,0.0,0.0
238,2025,47,2000000.0,0.0,0.0,0.0,0.0,0.0
238,2025,48,7000000.0,0.0,0.0,0.0,0.0,0.0
238,2025,51,1350000.0,0.0,0.0,0.0,0.0,0.0
239,2015,34,35000.0,0.0,0.0,0.0,6.0,6.0
239,2015,35,78375.35,0.0,0.0,0.0,0.0,0.0
239,2015,36,1000.0,0.0,0.0,0.0,0.0,0.0
239,2015,37,7800.0,0.0,0.0,0.0,0.0,0.0
239,2015,38,15000.0,0.0,0.0,0.0,0.0,0.0
239,2015,40,11400.0,0.0,0.0,0.0,0.0,0.0
239,2015,42,6500.0,0.0,0.0,0.0,0.0,0.0
239,2015,43,3500.0,0.0,0.0,0.0,0.0,0.0
239,2015,44,2500.0,0.0,0.0,0.0,0.0,0.0
239,2015,47,5000.0,0.0,0.0,0.0,0.0,0.0
239,2015,48,2500.0,0.0,0.0,0.0,0.0,0.0
239,2015,52,2500.0,0.0,0.0,0.0,0.0,0.0
239,2016,34,51976.47,0.0,0.0,0.0,7.0,7.0
239,2016,35,86500.0,0.0,0.0,79502.4,0.0,0.0
239,2016,36,1000.0,0.0,0.0,0.0,0.0,0.0
239,2016,37,8970.0,0.0,0.0,8500.02,0.0,0.0
239,2016,38,18000.0,0.0,0.0,18000.0,0.0,0.0
239,2016,40,17400.0,0.0,0.0,17400.0,0.0,0.0
239,2016,42,7475.0,0.0,0.0,0.0,0.0,0.0
239,2016,43,4025.0,0.0,0.0,1783.8,0.0,0.0
239,2016,44,3000.0,0.0,2500.0,0.0,0.0,0.0
239,2016,47,5000.0,2500.0,0.0,7221.94,0.0,0.0
239,2016,48,3000.0,0.0,0.0,85.6,0.0,0.0
239,2016,52,3500.0,0.0,0.0,0.0,0.0,0.0
239,2017,34,107257.26,0.0,0.0,0.0,7.0,7.0
239,2017,35,96500.0,0.0,0.0,0.0,0.0,0.0
239,2017,36,1000.0,0.0,0.0,0.0,0.0,0.0
239,2017,37,14400.0,0.0,0.0,0.0,0.0,0.0
239,2017,38,25200.0,0.0,0.0,0.0,0.0,0.0
239,2017,40,22200.0,0.0,0.0,0.0,0.0,0.0
239,2017,41,4000.0,0.0,0.0,0.0,0.0,0.0
239,2017,42,6000.0,0.0,0.0,0.0,0.0,0.0
239,2017,43,5000.0,3000.0,0.0,0.0,0.0,0.0
239,2017,44,2500.0,0.0,0.0,0.0,0.0,0.0
239,2017,45,3500.0,0.0,0.0,0.0,0.0,0.0
239,2017,47,6000.0,30000.0,0.0,0.0,0.0,0.0
239,2017,48,3500.0,0.0,0.0,0.0,0.0,0.0
239,2018,34,133477.85,0.0,50000.0,0.0,7.0,7.0
239,2018,35,115800.0,25000.0,0.0,89587.89,0.0,0.0
239,2018,36,1000.0,0.0,0.0,0.0,0.0,0.0
239,2018,37,18000.0,0.0,0.0,7000.0,0.0,0.0
239,2018,38,31800.0,0.0,0.0,31800.0,0.0,0.0
239,2018,40,27600.0,0.0,0.0,27600.0,0.0,0.0
239,2018,41,5000.0,0.0,0.0,2790.0,0.0,0.0
239,2018,42,6000.0,0.0,0.0,1860.0,0.0,0.0
239,2018,43,7000.0,5000.0,0.0,8026.4400000000005,0.0,0.0
239,2018,44,2500.0,0.0,0.0,0.0,0.0,0.0
239,2018,45,3500.0,0.0,0.0,0.0,0.0,0.0
239,2018,47,6000.0,0.0,0.0,0.0,0.0,0.0
239,2018,48,6000.0,20000.0,0.0,13421.15,0.0,0.0
239,2019,34,181222.81,0.0,8000.0,0.0,7.0,7.0
239,2019,35,176000.0,0.0,0.0,181695.0,0.0,0.0
239,2019,36,1250.0,0.0,0.0,0.0,0.0,0.0
239,2019,37,23400.0,0.0,0.0,23000.0,0.0,0.0
239,2019,38,41400.0,0.0,0.0,41400.0,0.0,0.0
239,2019,40,37200.0,0.0,0.0,37200.0,0.0,0.0
239,2019,41,8000.0,3000.0,0.0,7440.0,0.0,0.0
239,2019,42,6000.0,0.0,5000.0,0.0,0.0,0.0
239,2019,43,15000.0,10000.0,0.0,18941.49,0.0,0.0
239,2019,44,3000.0,0.0,0.0,0.0,0.0,0.0
239,2019,45,4400.0,0.0,0.0,0.0,0.0,0.0
239,2019,47,6000.0,0.0,0.0,0.0,0.0,0.0
239,2019,48,32500.0,0.0,0.0,9330.0,0.0,0.0
